BLE Address: 5971E122EFC00
time	ax	ay	az	gx	gy	gz	mx	my	mz
07/18/2025 14:07:57.466	0.582916	-0.74542	-0.416752	3.78	9.94	3.78	-0.102	-0.4755	0.0795
07/18/2025 14:07:57.486	0.57462	-0.726632	-0.42944	10.395	12.425	3.92	-0.0945	-0.477	0.0855
07/18/2025 14:07:57.506	0.56364	-0.691496	-0.430904	10.43	13.16	3.71	-0.0945	-0.477	0.0855
07/18/2025 14:07:57.526	0.56242	-0.66124	-0.452132	8.47	12.53	2.94	-0.09	-0.468	0.0795
07/18/2025 14:07:57.546	0.551196	-0.662948	-0.441152	-1.085	10.15	2.52	-0.105	-0.4755	0.078
07/18/2025 14:07:57.566	0.548756	-0.665876	-0.457988	-6.58	7.84	1.855	-0.096	-0.465	0.081
07/18/2025 14:07:57.586	0.555832	-0.687836	-0.47092	-6.265	6.79	2.835	-0.1035	-0.4665	0.084
07/18/2025 14:07:57.606	0.534604	-0.703696	-0.44774	-1.365	7.875	3.15	-0.102	-0.471	0.0885
07/18/2025 14:07:57.626	0.557296	-0.710528	-0.474092	3.955	7.98	3.465	-0.096	-0.477	0.09
07/18/2025 14:07:57.646	0.546316	-0.714188	-0.511424	8.995	8.365	4.41	-0.1035	-0.4755	0.0855
07/18/2025 14:07:57.666	0.569984	-0.751276	-0.451156	16.52	7.84	5.005	-0.114	-0.462	0.0885
07/18/2025 14:07:57.686	0.595848	-0.739808	-0.424316	22.26	10.36	7.455	-0.099	-0.4605	0.0855
07/18/2025 14:07:57.706	0.589504	-0.791292	-0.374784	21.07	15.47	14.665	-0.099	-0.4605	0.0855
07/18/2025 14:07:57.726	0.571936	-0.817156	-0.380152	19.53	18.69	19.145	-0.1065	-0.447	0.081
07/18/2025 14:07:57.746	0.5612	-0.768112	-0.338428	16.135	20.86	22.26	-0.102	-0.4425	0.078
07/18/2025 14:07:57.766	0.532896	-0.76372	-0.36722	4.585	21.77	23.87	-0.1035	-0.435	0.081
07/18/2025 14:07:57.786	0.51972	-0.752984	-0.37942	-4.83	21.525	24.325	-0.1155	-0.4335	0.081
07/18/2025 14:07:57.806	0.521184	-0.724192	-0.349652	-10.01	21	22.645	-0.1095	-0.444	0.081
07/18/2025 14:07:57.826	0.521184	-0.742248	-0.35136	-12.74	20.79	20.755	-0.1035	-0.4485	0.084
07/18/2025 14:07:57.846	0.52582	-0.761524	-0.365756	-7.7	20.65	18.27	-0.1185	-0.4485	0.078
07/18/2025 14:07:57.866	0.5429	-0.753716	-0.346724	-0.525	20.895	15.575	-0.1125	-0.444	0.0795
07/18/2025 14:07:57.886	0.54534	-0.762012	-0.350872	6.195	21.21	14.175	-0.117	-0.453	0.084
07/18/2025 14:07:57.906	0.54534	-0.716384	-0.352824	10.36	20.79	12.32	-0.117	-0.453	0.084
07/18/2025 14:07:57.926	0.549976	-0.665388	-0.355264	4.27	19.25	12.005	-0.117	-0.4395	0.0795
07/18/2025 14:07:57.946	0.549488	-0.677588	-0.36112	-8.89	16.905	11.62	-0.123	-0.4365	0.0735
07/18/2025 14:07:57.966	0.551684	-0.671244	-0.374296	-17.255	15.155	9.1	-0.1245	-0.4455	0.081
07/18/2025 14:07:57.986	0.562664	-0.736392	-0.376492	-26.845	13.93	7.245	-0.126	-0.4485	0.0765
07/18/2025 14:07:58.006	0.548512	-0.730536	-0.3843	-28.14	13.16	5.53	-0.129	-0.453	0.087
07/18/2025 14:07:58.026	0.54656	-0.711748	-0.38918	-25.76	12.04	3.99	-0.129	-0.447	0.0825
07/18/2025 14:07:58.046	0.535336	-0.675636	-0.403332	-19.39	11.165	2.1	-0.1275	-0.4605	0.0765
07/18/2025 14:07:58.066	0.534848	-0.63928	-0.406748	-14.875	10.5	-0.385	-0.1335	-0.456	0.081
07/18/2025 14:07:58.086	0.533384	-0.660264	-0.413824	-12.845	8.75	-3.255	-0.132	-0.468	0.069
07/18/2025 14:07:58.106	0.542656	-0.703452	-0.415044	-17.08	5.075	-6.685	-0.1335	-0.471	0.0795
07/18/2025 14:07:58.126	0.532896	-0.726388	-0.426268	-23.52	2.8	-7.42	-0.144	-0.4785	0.081
07/18/2025 14:07:58.146	0.536068	-0.708576	-0.416996	-28.735	0.665	-8.295	-0.1455	-0.4815	0.081
07/18/2025 14:07:58.166	0.52338	-0.701744	-0.425536	-35.595	-1.435	-9.135	-0.1425	-0.4875	0.0765
07/18/2025 14:07:58.186	0.503616	-0.706136	-0.467748	-36.75	-4.34	-11.27	-0.1395	-0.4935	0.078
07/18/2025 14:07:58.206	0.524112	-0.704184	-0.430904	-30.03	-7.07	-13.79	-0.1365	-0.501	0.075
07/18/2025 14:07:58.226	0.516304	-0.730048	-0.462624	-23.17	-9.905	-16.765	-0.1365	-0.498	0.0795
07/18/2025 14:07:58.246	0.551928	-0.745664	-0.47824	-14.875	-12.46	-20.125	-0.1365	-0.498	0.0795
07/18/2025 14:07:58.266	0.582916	-0.805932	-0.471408	-11.725	-13.965	-21.595	-0.1425	-0.5025	0.081
07/18/2025 14:07:58.286	0.600972	-0.803492	-0.4697	-10.29	-15.995	-19.53	-0.1455	-0.507	0.09
07/18/2025 14:07:58.306	0.592676	-0.762256	-0.447252	-18.095	-16.625	-13.58	-0.1395	-0.495	0.0795
07/18/2025 14:07:58.326	0.60146	-0.73322	-0.417728	-21.7	-16.765	-11.13	-0.126	-0.5115	0.084
07/18/2025 14:07:58.346	0.566568	-0.740784	-0.440908	-23.485	-16.975	-8.33	-0.1365	-0.5115	0.093
07/18/2025 14:07:58.366	0.564372	-0.724436	-0.419924	-17.64	-17.745	-5.74	-0.1245	-0.5145	0.0915
07/18/2025 14:07:58.386	0.560224	-0.718824	-0.432856	-10.115	-17.29	-3.885	-0.1215	-0.522	0.087
07/18/2025 14:07:58.406	0.574864	-0.711016	-0.431636	4.62	-16.24	-2.8	-0.12	-0.5205	0.093
07/18/2025 14:07:58.426	0.57462	-0.726144	-0.417728	15.155	-13.055	-0.945	-0.1215	-0.5295	0.111
07/18/2025 14:07:58.446	0.563396	-0.71614	-0.435784	24.01	-11.095	1.47	-0.1155	-0.5235	0.0915
07/18/2025 14:07:58.466	0.568276	-0.699548	-0.42456	29.365	-9.87	3.325	-0.102	-0.5205	0.099
07/18/2025 14:07:58.486	0.556564	-0.66856	-0.397232	26.18	-7.945	4.445	-0.105	-0.498	0.093
07/18/2025 14:07:58.506	0.549976	-0.639036	-0.431392	5.46	-6.685	7.84	-0.105	-0.498	0.093
07/18/2025 14:07:58.526	0.55144	-0.630984	-0.41236	-6.51	-6.055	7.455	-0.105	-0.498	0.093
07/18/2025 14:07:58.546	0.564128	-0.615856	-0.418216	-18.305	-5.355	6.825	-0.108	-0.495	0.099
07/18/2025 14:07:58.566	0.560224	-0.653188	-0.440176	-32.725	-3.885	6.755	-0.105	-0.495	0.1005
07/18/2025 14:07:58.586	0.56486	-0.687104	-0.444812	-36.68	-2.695	6.37	-0.1005	-0.4995	0.108
07/18/2025 14:07:58.606	0.565836	-0.71614	-0.443104	-30.835	-1.47	5.355	-0.1035	-0.495	0.1065
07/18/2025 14:07:58.626	0.572424	-0.682468	-0.442616	-22.295	0.84	5.635	-0.102	-0.51	0.1065
07/18/2025 14:07:58.646	0.569496	-0.695156	-0.449448	-13.44	3.29	5.81	-0.0975	-0.5145	0.114
07/18/2025 14:07:58.666	0.579744	-0.679784	-0.445788	-7.175	5.565	6.09	-0.1125	-0.5145	0.114
07/18/2025 14:07:58.686	0.571448	-0.665632	-0.461404	-8.155	7.42	6.965	-0.1065	-0.507	0.1155
07/18/2025 14:07:58.706	0.551928	-0.656116	-0.472384	-14.07	8.26	7.385	-0.1095	-0.5205	0.111
07/18/2025 14:07:58.726	0.532652	-0.645868	-0.483608	-25.76	7.28	8.365	-0.1095	-0.5205	0.111
07/18/2025 14:07:58.746	0.529968	-0.607316	-0.52582	-35.385	4.165	6.825	-0.105	-0.5325	0.12
07/18/2025 14:07:58.766	0.558516	-0.732	-0.524844	-40.53	0.245	5.425	-0.114	-0.5295	0.123
07/18/2025 14:07:58.786	0.574864	-0.745664	-0.523624	-31.185	-0.385	3.78	-0.1215	-0.531	0.1155
07/18/2025 14:07:58.806	0.594384	-0.77836	-0.50142	-12.18	1.365	4.375	-0.1125	-0.546	0.1245
07/18/2025 14:07:58.826	0.583892	-0.707356	-0.489952	9.73	5.81	5.915	-0.123	-0.543	0.12
07/18/2025 14:07:58.846	0.556808	-0.674172	-0.47214	21.105	10.185	9.31	-0.1185	-0.546	0.117
07/18/2025 14:07:58.866	0.549732	-0.643428	-0.484584	25.865	12.985	11.55	-0.1155	-0.537	0.1155
07/18/2025 14:07:58.886	0.53802	-0.608048	-0.498004	16.03	14.455	13.825	-0.126	-0.5415	0.1065
07/18/2025 14:07:58.906	0.544608	-0.652456	-0.558272	-12.39	13.16	16.8	-0.123	-0.531	0.1125
07/18/2025 14:07:58.926	0.538264	-0.65758	-0.60512	-30.24	12.67	16.835	-0.126	-0.5385	0.114
07/18/2025 14:07:58.946	0.534116	-0.705404	-0.623908	-33.005	11.095	15.085	-0.1275	-0.552	0.1035
07/18/2025 14:07:58.966	0.53436	-0.686372	-0.599264	-15.015	8.26	11.865	-0.132	-0.558	0.108
07/18/2025 14:07:58.986	0.522648	-0.622688	-0.572912	3.78	5.705	8.19	-0.135	-0.561	0.114
07/18/2025 14:07:59.006	0.522892	-0.604632	-0.541192	19.565	3.255	3.605	-0.1275	-0.5625	0.102
07/18/2025 14:07:59.026	0.526796	-0.599996	-0.50142	26.6	1.645	-0.98	-0.1335	-0.546	0.1125
07/18/2025 14:07:59.046	0.514352	-0.60878	-0.481656	22.05	-1.05	-2.835	-0.132	-0.549	0.1095
07/18/2025 14:07:59.066	0.50142	-0.586576	-0.475556	10.29	-4.62	-4.515	-0.132	-0.549	0.1095
07/18/2025 14:07:59.086	0.48678	-0.617076	-0.486048	-1.33	-9.415	-8.05	-0.1335	-0.54	0.099
07/18/2025 14:07:59.106	0.473848	-0.694424	-0.503128	2.38	-15.61	-15.435	-0.1245	-0.543	0.1005
07/18/2025 14:07:59.126	0.482876	-0.6588	-0.498736	24.29	-17.43	-20.755	-0.1215	-0.546	0.1005
07/18/2025 14:07:59.146	0.48434	-0.67344	-0.510936	43.68	-17.5	-24.15	-0.123	-0.543	0.0915
07/18/2025 14:07:59.166	0.493856	-0.644404	-0.531188	67.34	-17.01	-27.16	-0.12	-0.528	0.108
07/18/2025 14:07:59.186	0.511668	-0.635864	-0.534116	77.77	-16.59	-27.265	-0.1215	-0.5265	0.0945
07/18/2025 14:07:59.206	0.527772	-0.622444	-0.562176	72.625	-16.66	-24.71	-0.1125	-0.5145	0.0915
07/18/2025 14:07:59.226	0.536312	-0.624396	-0.56852	55.055	-17.43	-21.56	-0.1125	-0.5085	0.0945
07/18/2025 14:07:59.246	0.5551	-0.668804	-0.570472	27.72	-18.55	-17.5	-0.1065	-0.5085	0.0945
07/18/2025 14:07:59.266	0.561444	-0.66124	-0.5978	8.19	-18.725	-15.225	-0.1095	-0.507	0.096
07/18/2025 14:07:59.286	0.588528	-0.700036	-0.605364	-6.79	-17.325	-12.285	-0.111	-0.5085	0.0975
07/18/2025 14:07:59.306	0.60146	-0.71004	-0.580964	-10.745	-11.76	-8.61	-0.096	-0.5085	0.093
07/18/2025 14:07:59.326	0.60512	-0.698572	-0.56486	-6.265	-6.895	-6.055	-0.096	-0.5085	0.093
07/18/2025 14:07:59.346	0.612684	-0.715896	-0.560468	-2.975	-1.785	-3.395	-0.093	-0.507	0.096
07/18/2025 14:07:59.366	0.621224	-0.729072	-0.547292	-1.645	2.31	-0.63	-0.1035	-0.5055	0.105
07/18/2025 14:07:59.386	0.6283	-0.700036	-0.520696	-2.1	5.18	3.08	-0.1065	-0.51	0.096
07/18/2025 14:07:59.406	0.615368	-0.70272	-0.48312	-9.59	7.525	8.75	-0.1035	-0.4935	0.1005
07/18/2025 14:07:59.426	0.607072	-0.651236	-0.44164	-12.53	9.66	13.02	-0.108	-0.495	0.1005
07/18/2025 14:07:59.446	0.58072	-0.645868	-0.436516	-10.045	11.935	14.98	-0.093	-0.495	0.1005
07/18/2025 14:07:59.466	0.559492	-0.661484	-0.430416	-7.035	14.455	16.345	-0.114	-0.501	0.1035
07/18/2025 14:07:59.486	0.525332	-0.64904	-0.418216	-0.595	15.435	15.82	-0.105	-0.5085	0.102
07/18/2025 14:07:59.506	0.50142	-0.6283	-0.4148	4.97	13.79	13.055	-0.1035	-0.4905	0.1035
07/18/2025 14:07:59.526	0.499224	-0.642696	-0.404796	5.39	11.515	10.92	-0.1035	-0.4905	0.1035
07/18/2025 14:07:59.546	0.51484	-0.632692	-0.432856	2.8	9.24	8.33	-0.114	-0.4995	0.1065
07/18/2025 14:07:59.566	0.51118	-0.637084	-0.419924	-6.37	7.7	6.93	-0.1065	-0.504	0.102
07/18/2025 14:07:59.586	0.526308	-0.661728	-0.447252	-19.18	5.285	5.81	-0.114	-0.495	0.099
07/18/2025 14:07:59.606	0.550952	-0.687836	-0.46482	-25.725	2.905	4.375	-0.099	-0.5085	0.114
07/18/2025 14:07:59.626	0.562908	-0.72956	-0.480192	-28.21	0.28	3.605	-0.117	-0.507	0.1065
07/18/2025 14:07:59.646	0.572668	-0.758596	-0.485316	-25.935	-2.485	3.675	-0.1215	-0.504	0.1065
07/18/2025 14:07:59.666	0.575596	-0.772992	-0.45384	-19.32	-4.55	4.41	-0.111	-0.5145	0.1065
07/18/2025 14:07:59.686	0.572668	-0.702232	-0.439444	-11.445	-6.16	6.02	-0.1095	-0.5115	0.1065
07/18/2025 14:07:59.706	0.568276	-0.689056	-0.402844	-3.99	-6.265	7.805	-0.111	-0.519	0.105
07/18/2025 14:07:59.726	0.55754	-0.685152	-0.376492	1.715	-4.2	9.975	-0.111	-0.519	0.105
07/18/2025 14:07:59.746	0.546316	-0.672952	-0.401868	-0.455	-1.05	12.32	-0.1125	-0.519	0.108
07/18/2025 14:07:59.766	0.535824	-0.645624	-0.417728	-0.35	2.765	13.23	-0.1215	-0.525	0.108
07/18/2025 14:07:59.786	0.538264	-0.659044	-0.485316	-6.895	7.455	14.035	-0.123	-0.522	0.1035
07/18/2025 14:07:59.806	0.549732	-0.662948	-0.516304	-14.035	13.125	14.56	-0.111	-0.5355	0.108
07/18/2025 14:07:59.826	0.563152	-0.616832	-0.540216	-25.2	17.78	16.275	-0.117	-0.5295	0.093
07/18/2025 14:07:59.846	0.534604	-0.647576	-0.576084	-33.355	20.685	19.075	-0.1185	-0.546	0.105
07/18/2025 14:07:59.866	0.548756	-0.560468	-0.57096	-33.915	22.015	20.685	-0.114	-0.537	0.096
07/18/2025 14:07:59.886	0.514596	-0.588284	-0.571936	-44.94	22.75	21.91	-0.114	-0.537	0.096
07/18/2025 14:07:59.906	0.5246	-0.606828	-0.568032	-50.575	22.015	21.35	-0.1275	-0.5415	0.093
07/18/2025 14:07:59.926	0.5429	-0.681736	-0.528992	-61.81	19.81	19.565	-0.1275	-0.5415	0.093
07/18/2025 14:07:59.946	0.54168	-0.68808	-0.515084	-70.07	17.43	18.445	-0.1245	-0.5655	0.102
07/18/2025 14:07:59.966	0.541192	-0.689788	-0.461404	-72.94	14.595	16.8	-0.126	-0.567	0.1035
07/18/2025 14:07:59.986	0.531432	-0.70272	-0.486536	-77.42	12.11	14.875	-0.1215	-0.573	0.108
07/18/2025 14:08:00.006	0.53924	-0.707112	-0.44652	-66.955	10.955	12.18	-0.132	-0.5865	0.1035
07/18/2025 14:08:00.026	0.534604	-0.762256	-0.475068	-53.375	10.255	9.31	-0.1275	-0.5985	0.1065
07/18/2025 14:08:00.046	0.536556	-0.781776	-0.50142	-31.605	8.68	7.56	-0.129	-0.5925	0.1125
07/18/2025 14:08:00.066	0.544608	-0.792756	-0.481656	-7.665	6.3	7.35	-0.1245	-0.6045	0.1065
07/18/2025 14:08:00.086	0.54412	-0.817156	-0.518988	8.225	6.965	9.555	-0.1245	-0.609	0.1125
07/18/2025 14:08:00.106	0.532652	-0.767136	-0.517524	21.105	8.785	12.705	-0.117	-0.6105	0.105
07/18/2025 14:08:00.126	0.506544	-0.760304	-0.52216	25.795	12.495	18.55	-0.117	-0.6105	0.105
07/18/2025 14:08:00.146	0.521428	-0.776164	-0.48922	30.205	14.805	22.68	-0.1275	-0.603	0.1215
07/18/2025 14:08:00.166	0.510936	-0.80398	-0.5185	30.31	17.605	26.845	-0.138	-0.591	0.111
07/18/2025 14:08:00.186	0.520208	-0.8052	-0.52216	37.31	20.72	31.185	-0.1305	-0.5805	0.108
07/18/2025 14:08:00.206	0.507032	-0.751764	-0.533872	41.405	23.52	34.265	-0.126	-0.579	0.111
07/18/2025 14:08:00.226	0.5124	-0.713456	-0.4941	51.1	25.13	34.335	-0.1305	-0.561	0.114
07/18/2025 14:08:00.246	0.510936	-0.740296	-0.471164	52.745	26.81	33.04	-0.132	-0.5505	0.102
07/18/2025 14:08:00.266	0.525332	-0.739808	-0.45384	48.615	28.98	33.845	-0.135	-0.5475	0.1005
07/18/2025 14:08:00.286	0.528504	-0.752252	-0.42456	35.91	29.82	35.875	-0.141	-0.5355	0.093
07/18/2025 14:08:00.306	0.524356	-0.747372	-0.38674	19.915	30.94	37.555	-0.147	-0.5355	0.096
07/18/2025 14:08:00.326	0.503372	-0.714432	-0.374784	-3.85	31.36	40.67	-0.147	-0.5355	0.096
07/18/2025 14:08:00.346	0.494588	-0.679296	-0.368684	-13.3	32.725	40.95	-0.1515	-0.5295	0.1035
07/18/2025 14:08:00.366	0.471408	-0.678076	-0.386008	-17.535	32.83	39.9	-0.147	-0.519	0.099
07/18/2025 14:08:00.386	0.46482	-0.673684	-0.404552	-13.86	31.92	37.24	-0.162	-0.525	0.099
07/18/2025 14:08:00.406	0.467016	-0.679296	-0.433588	-8.435	30.975	34.3	-0.1635	-0.531	0.1005
07/18/2025 14:08:00.426	0.44652	-0.660264	-0.43554	-5.53	29.89	29.96	-0.162	-0.525	0.102
07/18/2025 14:08:00.446	0.447252	-0.637328	-0.446276	-5.285	29.05	24.99	-0.1755	-0.525	0.096
07/18/2025 14:08:00.466	0.448228	-0.649528	-0.465064	-14.35	27.615	19.81	-0.1635	-0.5235	0.099
07/18/2025 14:08:00.486	0.449936	-0.65148	-0.488244	-27.79	25.48	15.82	-0.1605	-0.525	0.09
07/18/2025 14:08:00.506	0.448716	-0.641476	-0.520208	-41.895	22.575	12.11	-0.171	-0.528	0.0945
07/18/2025 14:08:00.526	0.450424	-0.712724	-0.551684	-45.71	17.15	4.305	-0.1815	-0.5325	0.0885
07/18/2025 14:08:00.546	0.460916	-0.725412	-0.58804	-31.255	15.19	-0.91	-0.1905	-0.534	0.0915
07/18/2025 14:08:00.566	0.460916	-0.737612	-0.587796	-12.32	14.805	-5.81	-0.1875	-0.549	0.096
07/18/2025 14:08:00.586	0.470676	-0.696132	-0.576572	7.875	13.895	-11.725	-0.1845	-0.54	0.0855
07/18/2025 14:08:00.606	0.481412	-0.654408	-0.59048	17.395	11.025	-17.605	-0.198	-0.546	0.0855
07/18/2025 14:08:00.626	0.509228	-0.655872	-0.574376	12.67	5.67	-23.065	-0.1995	-0.5445	0.0855
07/18/2025 14:08:00.646	0.519964	-0.644404	-0.573156	-4.41	-1.155	-25.13	-0.1935	-0.5475	0.09
07/18/2025 14:08:00.666	0.531676	-0.650748	-0.551928	-33.81	-5.88	-21.525	-0.201	-0.555	0.0855
07/18/2025 14:08:00.686	0.511668	-0.658312	-0.538996	-55.125	-9.485	-18.83	-0.1995	-0.5595	0.0765
07/18/2025 14:08:00.706	0.512644	-0.763964	-0.548024	-60.095	-13.195	-17.255	-0.198	-0.5745	0.087
07/18/2025 14:08:00.726	0.500932	-0.809836	-0.541192	-42.63	-13.37	-13.02	-0.198	-0.5745	0.087
07/18/2025 14:08:00.746	0.463356	-0.793976	-0.538508	-19.005	-9.345	-10.675	-0.1935	-0.585	0.084
07/18/2025 14:08:00.766	0.423584	-0.707356	-0.50264	2.975	-5.705	-8.89	-0.2025	-0.5925	0.093
07/18/2025 14:08:00.786	0.392596	-0.68442	-0.525332	17.675	-4.305	-8.12	-0.201	-0.588	0.096
07/18/2025 14:08:00.806	0.375516	-0.580964	-0.480436	29.61	-3.955	-9.59	-0.1995	-0.5835	0.093
07/18/2025 14:08:00.826	0.39528	-0.58072	-0.500932	26.355	-4.41	-11.76	-0.195	-0.579	0.084
07/18/2025 14:08:00.846	0.41114	-0.593652	-0.491172	12.46	-5.355	-13.335	-0.1875	-0.573	0.0825
07/18/2025 14:08:00.866	0.453596	-0.683688	-0.520696	-6.86	-7.175	-12.985	-0.189	-0.5745	0.087
07/18/2025 14:08:00.886	0.477996	-0.651968	-0.52582	-18.095	-7.35	-11.235	-0.189	-0.579	0.0855
07/18/2025 14:08:00.906	0.517036	-0.69296	-0.5368	-29.96	-7.385	-8.085	-0.1845	-0.579	0.0915
07/18/2025 14:08:00.926	0.54412	-0.72346	-0.523136	-36.645	-8.4	-4.62	-0.1845	-0.579	0.0915
07/18/2025 14:08:00.946	0.57462	-0.736392	-0.484096	-29.505	-9.38	-2.905	-0.1845	-0.579	0.0915
07/18/2025 14:08:00.966	0.593164	-0.788852	-0.469212	-22.015	-7.035	-1.225	-0.1755	-0.6045	0.1005
07/18/2025 14:08:00.986	0.596092	-0.786168	-0.453352	-8.225	-3.71	-0.105	-0.1845	-0.603	0.093
07/18/2025 14:08:01.006	0.582428	-0.77104	-0.456524	2.17	0.28	1.575	-0.186	-0.603	0.099
07/18/2025 14:08:01.026	0.559492	-0.70516	-0.477996	9.03	3.99	2.31	-0.1845	-0.6	0.105
07/18/2025 14:08:01.046	0.549976	-0.694424	-0.485804	14.14	5.67	2.31	-0.1815	-0.606	0.096
07/18/2025 14:08:01.066	0.530944	-0.676124	-0.510692	16.73	7.63	0.77	-0.177	-0.6	0.099
07/18/2025 14:08:01.086	0.525088	-0.639036	-0.521428	18.97	8.505	-0.77	-0.174	-0.5865	0.1005
07/18/2025 14:08:01.106	0.511912	-0.59536	-0.571448	13.51	8.925	-2.31	-0.186	-0.591	0.096
07/18/2025 14:08:01.126	0.49166	-0.593896	-0.566324	3.675	7.665	-5.915	-0.1905	-0.576	0.102
07/18/2025 14:08:01.146	0.497028	-0.63074	-0.572668	-5.215	4.445	-7.175	-0.1905	-0.576	0.102
07/18/2025 14:08:01.166	0.490684	-0.674416	-0.565836	-12.005	2.8	-7.14	-0.186	-0.579	0.102
07/18/2025 14:08:01.186	0.487024	-0.685884	-0.562908	-7.35	2.1	-7.385	-0.1905	-0.5775	0.105
07/18/2025 14:08:01.206	0.493612	-0.702232	-0.567544	-1.995	2.065	-7.945	-0.1875	-0.5955	0.1095
07/18/2025 14:08:01.226	0.491172	-0.664656	-0.542412	3.43	1.365	-8.015	-0.1935	-0.5985	0.1005
07/18/2025 14:08:01.246	0.5063	-0.670268	-0.581452	4.235	-0.42	-9.415	-0.1905	-0.6015	0.1155
07/18/2025 14:08:01.266	0.520696	-0.676856	-0.570472	2.135	-2.695	-10.955	-0.1785	-0.597	0.12
07/18/2025 14:08:01.286	0.520452	-0.656604	-0.539972	1.75	-4.935	-10.465	-0.189	-0.594	0.12
07/18/2025 14:08:01.306	0.525332	-0.650748	-0.556808	-4.305	-8.68	-10.43	-0.186	-0.597	0.1035
07/18/2025 14:08:01.326	0.520452	-0.686128	-0.536556	-11.2	-13.475	-8.645	-0.192	-0.597	0.1155
07/18/2025 14:08:01.346	0.507764	-0.686372	-0.570716	-4.48	-15.54	-7.14	-0.1995	-0.5895	0.1005
07/18/2025 14:08:01.366	0.515328	-0.687348	-0.533872	10.535	-16.45	-6.825	-0.186	-0.5895	0.105
07/18/2025 14:08:01.386	0.498736	-0.670024	-0.550708	22.085	-14.875	-6.125	-0.1815	-0.585	0.1095
07/18/2025 14:08:01.406	0.507276	-0.665876	-0.548268	34.23	-14.385	-5.67	-0.189	-0.5955	0.105
07/18/2025 14:08:01.426	0.517768	-0.648552	-0.525576	39.62	-13.685	-5.53	-0.1875	-0.5835	0.1035
07/18/2025 14:08:01.446	0.536312	-0.624884	-0.510936	34.895	-12.25	-2.765	-0.1815	-0.5865	0.099
07/18/2025 14:08:01.466	0.540216	-0.606584	-0.517768	23.135	-9.555	0.14	-0.183	-0.585	0.102
07/18/2025 14:08:01.486	0.540948	-0.579256	-0.52582	7	-7.49	2.1	-0.1755	-0.585	0.117
07/18/2025 14:08:01.506	0.556076	-0.618296	-0.528748	-5.53	-5.635	3.78	-0.192	-0.582	0.1095
07/18/2025 14:08:01.526	0.572668	-0.673196	-0.54168	-5.845	-1.715	5.915	-0.1875	-0.585	0.1035
07/18/2025 14:08:01.546	0.585112	-0.669536	-0.54778	-2.38	1.925	6.825	-0.1785	-0.582	0.102
07/18/2025 14:08:01.566	0.576328	-0.655384	-0.532652	1.015	4.55	7.77	-0.183	-0.585	0.1035
07/18/2025 14:08:01.586	0.569008	-0.620492	-0.481412	5.81	5.005	7.35	-0.183	-0.5835	0.1005
07/18/2025 14:08:01.606	0.576572	-0.609756	-0.469212	1.645	5.915	7.175	-0.192	-0.5895	0.096
07/18/2025 14:08:01.626	0.559004	-0.604388	-0.435784	-6.51	8.05	5.565	-0.186	-0.5835	0.099
07/18/2025 14:08:01.646	0.561444	-0.649284	-0.427976	-15.68	9.31	4.9	-0.183	-0.576	0.087
07/18/2025 14:08:01.666	0.551928	-0.666608	-0.438224	-19.285	11.795	4.06	-0.183	-0.5865	0.0855
07/18/2025 14:08:01.686	0.544852	-0.642696	-0.471652	-20.86	14.455	3.29	-0.183	-0.588	0.081
07/18/2025 14:08:01.706	0.522892	-0.614636	-0.519964	-16.1	17.22	1.26	-0.1845	-0.5895	0.0855
07/18/2025 14:08:01.726	0.508984	-0.591944	-0.53802	-13.335	17.535	-0.91	-0.1935	-0.5865	0.0975
07/18/2025 14:08:01.746	0.488488	-0.601704	-0.549244	-18.095	13.09	-4.725	-0.1935	-0.5865	0.0975
07/18/2025 14:08:01.766	0.499224	-0.598044	-0.539972	-24.08	9.03	-6.965	-0.1875	-0.5985	0.0945
07/18/2025 14:08:01.786	0.491172	-0.64782	-0.536312	-30.87	5.775	-8.12	-0.1905	-0.6015	0.0945
07/18/2025 14:08:01.806	0.49898	-0.648064	-0.535824	-33.39	4.41	-9.31	-0.198	-0.6135	0.096
07/18/2025 14:08:01.826	0.5002	-0.676368	-0.533628	-29.715	3.465	-10.955	-0.1935	-0.6165	0.1005
07/18/2025 14:08:01.846	0.514108	-0.699792	-0.520208	-20.37	3.22	-11.83	-0.1905	-0.624	0.0975
07/18/2025 14:08:01.866	0.518988	-0.682956	-0.5429	-8.4	4.06	-11.375	-0.1935	-0.6195	0.096
07/18/2025 14:08:01.886	0.512644	-0.652212	-0.54534	0.595	5.285	-11.27	-0.201	-0.6135	0.096
07/18/2025 14:08:01.906	0.528504	-0.650504	-0.565592	4.62	4.27	-11.165	-0.201	-0.6255	0.0975
07/18/2025 14:08:01.926	0.538996	-0.644648	-0.592432	2.695	2.275	-10.43	-0.198	-0.6165	0.1005
07/18/2025 14:08:01.946	0.561688	-0.677588	-0.623664	-8.75	-0.735	-7.105	-0.201	-0.6045	0.0975
07/18/2025 14:08:01.966	0.561932	-0.715408	-0.616832	-9.87	-1.435	-3.57	-0.1965	-0.609	0.1035
07/18/2025 14:08:01.986	0.554368	-0.716872	-0.606828	-6.23	-1.47	0.455	-0.1905	-0.618	0.1125
07/18/2025 14:08:02.006	0.540704	-0.692228	-0.593408	-1.4	-1.89	4.41	-0.198	-0.615	0.1095
07/18/2025 14:08:02.026	0.537288	-0.672464	-0.56364	4.095	-2.59	7.315	-0.1935	-0.6135	0.114
